SRA,Library,Host Species,Tribe,Organ,Sex,Location,Fish length (cm),Fish weight (g),Flaviviridae; Hepacivirus,Flaviviridae; Flavivirus,Hepadnaviridae; Metahepadnavirus,Hepadnaviridae; Nackednavirus,Matonaviridae,Chuviridae; Piscichuvirus,Picornaviridae,Coronaviridae,Birnaviridae,Arenaviridae,Hepeviridae,Paramyxoviridae,Nanghoshaviridae,Parvoviridae,Caliciviridae,Adomaviridae,Astroviridae
SRR9688955,Altcom_ISD2_JNI4_GI_F,Altolamprologus compressiceps,Lamprologini,gill,F,Toby's Place,6.6,4.8,,,,,,,,,,,3.47E-04,,,,,,
SRR9688870,Altcom_ISD2_JNI5_LP_F,Altolamprologus compressiceps,Lamprologini,LPJ,F,Toby's Place,6.6,4.8,,,,,,,1.03E-05,,,,,,,,,,
SRR9688991,Altcom_MUF7_LSI4_VE_M,Altolamprologus compressiceps,Lamprologini,liver,M,Toby's Place,11.8,23.4,7.12E-05,,,,,,,,,,,,,,,,
SRR9689034,Altfas_LPH9_NHC1_LP_F,Neolamprologus fasciatus,Lamprologini,LPJ,F,Toby's Place,5.7,2.1,,,,,,,,,,,,7.53E-03,,,,1.46E-04,
SRR9688889,Astbur_JYE1_KRH4_LP_F,Haplochromis burtoni,Tropheini / Haplochromini,LPJ,F,Bujumbura Creek,6.1,3.4,,,,,,,,,7.28E-05,,,,,,,,
SRR9688947,Auldew_LOC1_NJE2_GI_F,Aulonocranus dewindti,Ectodini,gill,F,Toby's Place,8.2,6.3,,,,,3.58E-05,,,,,,,,,,,,
SRR9688942,Auldew_LOC1_NJE3_LP_F,Aulonocranus dewindti,Ectodini,LPJ,F,Toby's Place,8.2,6.3,,,,,5.98E-05,,,,,,,,,,,,
SRR9689001,Auldew_MUG1_LTC7_VE_M,Aulonocranus dewindti,Ectodini,liver,M,Toby's Place,11.4,20.2,2.14E-05,,,,,,,,,,,,,,,,
SRR9689002,Auldew_MUG1_LTC8_GI_M,Aulonocranus dewindti,Ectodini,gill,M,Toby's Place,11.4,20.2,,,2.00E-06,,,,,,,,,,,,,,
SRR9689005,Auldew_MUG1_LTC9_LP_M,Aulonocranus dewindti,Ectodini,LPJ,M,Toby's Place,11.4,20.2,,,6.19E-05,,,,,,,,,,,,,,
SRR9689007,Auldew_MUG1_LTD3_BR_M,Aulonocranus dewindti,Ectodini,brain,M,Toby's Place,11.4,20.2,,,1.67E-06,,,,,,,,,,,,,,
SRR9689044,Auldew_MUI2_LVG2_VE_M,Aulonocranus dewindti,Ectodini,liver,M,Toby's Place,11.5,19.1,2.11E-05,,,,,,,,,,,,,,,,
SRR9688914,Auldew_MUI9_LWF1_VE_M,Aulonocranus dewindti,Ectodini,liver,M,Toby's Place,11.6,19.4,4.65E-05,,,,,,,,,,,,,,,,
SRR9688916,Auldew_MUI9_LWF3_GI_M,Aulonocranus dewindti,Ectodini,gill,M,Toby's Place,11.6,19.4,,,4.39E-05,,,,,,,,,,,,,,
SRR9688919,Auldew_MUI9_LWF4_LP_M,Aulonocranus dewindti,Ectodini,LPJ,M,Toby's Place,11.6,19.4,,,8.28E-05,,,,,,,,,,,,,3.38E-06,
SRR9688918,Auldew_MUI9_LWF5_BR_M,Aulonocranus dewindti,Ectodini,brain,M,Toby's Place,11.6,19.4,,,1.68E-05,,,,,,,,,,,,,,
SRR9688895,Batfas_ITH3_JRB4_GI_M,Bathybates fasciatus,Bathybatini,gill,F,Chipwa Fishermen,17.7,35.2,,1.17E-05,,,,,,,,,,,,,,,
SRR9688908,Benhor_LPE8_NDG4_GI_M,Benthochromis horii,Benthochromini,gill,M,Chipwa Fishermen,17,39.8,,,,,,,,,,,4.71E-03,,,,,,
SRR9688901,Benhor_LPE8_NDG5_LP_M,Benthochromis horii,Benthochromini,LPJ,M,Chipwa Fishermen,17,39.8,,,,,,,,,,,,,,,,,4.64E-04
SRR9680224,Boumic_MOF1_NUB9_GI_M,Boulengerochromis microlepis,Boulengerochromini,gill,M,Kasenga West Fishermen,56,1780,,,6.49E-06,,,,,,,,,,,,,,
SRR9680225,Boumic_MOF1_NUC1_LP_M,Boulengerochromis microlepis,Boulengerochromini,LPJ,M,Kasenga West Fishermen,56,1780,,,1.75E-05,,,,,,,,,,,,,,
SRR9680218,Boumic_MOF1_NUC2_BR_M,Boulengerochromis microlepis,Boulengerochromini,brain,M,Kasenga West Fishermen,56,1780,,,2.49E-06,,,,,,,,,,,,,,
SRR9680169,Boumic_MPG4_QKA8_GI_F,Boulengerochromis microlepis,Boulengerochromini,gill,F,Mpende Fisheries,NA,1200,,,9.84E-05,,,,,,,,,,,,,,
SRR9680174,Boumic_MPG4_QKA9_LP_F,Boulengerochromis microlepis,Boulengerochromini,LPJ,F,Mpende Fisheries,NA,1200,,,4.20E-05,,,,,,,,,,,,,,
SRR9680173,Boumic_MPG4_QKB1_BR_F,Boulengerochromis microlepis,Boulengerochromini,brain,F,Mpende Fisheries,NA,1200,,,1.63E-05,,,,,,,,,,,,,,
SRR9680148,Calmac_LPI2_NHD9_GI_M,Callochromis macrops,Ectodini,gill,M,Toby's Place,12.1,23.3,,,5.44E-07,,,,,,,,,,,,,,
SRR9680107,Calmac_MUC5_LYE2_GI_M,Callochromis macrops,Ectodini,gill,M,Toby's Place,12,21.3,,,,,8.79E-07,,,,,,,,,,,,
SRR9680077,CalplK_MVE7_OKC8_VE_M,Callochromis pleurospilus,Ectodini,liver,M,George's place,9,7.7,2.18E-05,,,,,,,,,,,,,,,,
SRR9680075,CalplK_MVE7_OKD1_GI_M,Callochromis pleurospilus,Ectodini,gill,M,George's place,9,7.7,,,2.70E-05,,,,,,,,,,,,,,
SRR9680074,CalplK_MVE7_OKD2_LP_M,Callochromis pleurospilus,Ectodini,LPJ,M,George's place,9,7.7,,,5.11E-05,,,,,,,,,,,,,,
SRR9680096,CalplK_MVF1_OKG5_LP_F,Callochromis pleurospilus,Ectodini,LPJ,F,George's place,8,5.2,,,,,,,9.35E-05,,,,,,,,,,
SRR9680049,CalplK_MVF2_OKH3_VE_M,Callochromis pleurospilus,Ectodini,liver,M,George's place,8.4,5.9,9.26E-05,,,,,,,,,,,,,,,,
SRR9680048,CalplK_MVF2_OKH4_AD_M,Callochromis pleurospilus,Ectodini,testis,M,George's place,8.4,5.9,2.09E-06,,,,,,,,,,,,,,,,
SRR9680051,CalplK_MVF2_OKH5_GI_M,Callochromis pleurospilus,Ectodini,gill,M,George's place,8.4,5.9,,,8.04E-05,,,,,,,,,,,,,,
SRR9680050,CalplK_MVF2_OKH6_LP_M,Callochromis pleurospilus,Ectodini,LPJ,M,George's place,8.4,5.9,,,8.15E-05,,,,,,,,,,,,,,
SRR9680053,CalplK_MVF2_OKH7_BR_M,Callochromis pleurospilus,Ectodini,brain,M,George's place,8.4,5.9,,,6.66E-06,,,,,,,,,,,,,,
SRR9680052,CalplK_MVF3_OKI4_VE_M,Callochromis pleurospilus,Ectodini,liver,M,George's place,8.2,5,2.00E-05,,,,,,,,,,,,,,,,
SRR9680046,Chabri_MUD7_LZG1_VE_F,Chalinochromis brichardi,Lamprologini,liver,F,Toby's Place,9.5,12.6,2.89E-05,,,,,,,,,,,,,,,,
SRR9680031,Cyafur_LPF2_NEA6_VE_M,Cyathopharynx furcifer,Ectodini,liver,M,Toby's Place,18.2,51,9.88E-06,,,,,,,,,,,,,,,,
SRR9680034,Cyafur_LPF3_NEB9_GI_M,Cyathopharynx furcifer,Ectodini,gill,M,Toby's Place,16.2,37.4,,,1.46E-05,,,,,,,,,,,,,,
SRR9688098,Cyafur_LPF3_NEC1_LP_M,Cyathopharynx furcifer,Ectodini,LPJ,M,Toby's Place,16.2,37.4,,,5.10E-05,,,,,,,,,,,,,,
SRR9688097,Cyafur_LPF3_NEC2_BR_M,Cyathopharynx furcifer,Ectodini,brain,M,Toby's Place,16.2,37.4,,,,,,5.91E-04,,,,,,,,,,,
SRR9688154,Cyafur_MOF5_NUG4_GI_F,Cyathopharynx furcifer,Ectodini,gill,F,Chimba,14,27.4,,,6.94E-05,,,,,,,,,,,,,,
SRR9688151,Cyafur_MOF5_NUG5_LP_F,Cyathopharynx furcifer,Ectodini,LPJ,F,Chimba,14,27.4,,,1.84E-05,,,,,,,,,,,,,,
SRR9688173,Cypdwj_MVC5_OHH3_VE_M,Cyprichromis sp. 'dwarf jumbo' AB-2019,Cyprichromini,liver,M,Nondwa Point,10.6,10.4,3.11E-05,,,,,,,,,,,,,,,,
SRR9688149,Cypdwj_MVC6_OHI4_VE_M,Cyprichromis sp. 'dwarf jumbo' AB-2019,Cyprichromini,liver,M,Nondwa Point,10.1,9,1.18E-04,,,,,,,,,,,,,,,,
SRR9688081,Cypdwj_MVC9_OID2_LP_F,Cyprichromis sp. 'dwarf jumbo' AB-2019,Cyprichromini,LPJ,F,Nondwa Point,8.3,4.9,,,,,,,,2.84E-07,,,,,,,,,
SRR9688177,Cypmic_ONF2_PZH5_GI_M,Cyprichromis microlepidotus,Cyprichromini,gill,M,Mabilibili,12.2,15.2,,3.49E-05,,,,,,,,,,,,,,,
SRR9688165,Cypmic_ONF2_PZH6_LP_M,Cyprichromis microlepidotus,Cyprichromini,LPJ,M,Mabilibili,12.2,15.2,,1.09E-04,,,,,,,,,,,,,,,
SRR9688046,Cypmic_ONF3_PZI4_VE_M,Cyprichromis microlepidotus,Cyprichromini,liver,M,Mabilibili,12,13.7,5.59E-05,,,,,,,,,,,,,,,,
SRR9688044,Cypmic_ONF3_PZI6_GI_M,Cyprichromis microlepidotus,Cyprichromini,gill,M,Mabilibili,12,13.7,,3.84E-05,,,,,,,,,,,,,,,
SRR9688039,Cypmic_ONF4_QAA8_GI_M,Cyprichromis microlepidotus,Cyprichromini,gill,M,Mabilibili,13.4,18.1,,1.11E-06,,,,,,,,,,,,,,,
SRR9688201,Cypmic_ONF6_QAD1_GI_F,Cyprichromis microlepidotus,Cyprichromini,gill,F,Mabilibili,7.7,3.4,,4.04E-05,,,,,,,,,,,,,,,
SRR9688189,Cypmic_ONF7_QAE2_GI_F,Cyprichromis microlepidotus,Cyprichromini,gill,F,Mabilibili,8.4,5.1,,7.28E-05,,,,,,,,,,,,,,,
SRR9688092,Enamel_OMA3_QCF3_GI_F,Enantiopus melanogenys,Ectodini,gill,F,Mwamahunga,12.8,14.4,,,,,,,,,,,,,,,,,2.03E-04
SRR9688083,Enamel_OMA3_QCF4_LP_F,Enantiopus melanogenys,Ectodini,LPJ,F,Mwamahunga,12.8,14.4,,,,,,,,,,,,,,,,,1.33E-05
SRR9688084,Enamel_OMA3_QCF5_BR_F,Enantiopus melanogenys,Ectodini,brain,F,Mwamahunga,12.8,14.4,,,,6.03E-07,,,,,,,,,,,,,
SRR9688157,Enamel_ONI9_QCB7_VE_M,Enantiopus melanogenys,Ectodini,liver,M,Mwamahunga,16.8,30.3,,,2.27E-06,,,,,,,,,,,,,,
SRR9688158,Enamel_ONI9_QCB8_AD_M,Enantiopus melanogenys,Ectodini,testis,M,Mwamahunga,16.8,30.3,,,8.73E-07,,,,,,,,,,,,,,
SRR9688155,Enamel_ONI9_QCB9_GI_M,Enantiopus melanogenys,Ectodini,gill,M,Mwamahunga,16.8,30.3,,,1.26E-04,,,,,,,,,,,,,,
SRR9688156,Enamel_ONI9_QCC1_LP_M,Enantiopus melanogenys,Ectodini,LPJ,M,Mwamahunga,16.8,30.3,,,2.90E-04,,,,,,,,,,,,,,
SRR9688161,Enamel_ONI9_QCC2_BR_M,Enantiopus melanogenys,Ectodini,brain,M,Mwamahunga,16.8,30.3,,,3.21E-05,,,,,,,,,,,,,,
SRR9688184,Erecya_MUD5_LZD9_GI_F,Eretmodus cyanostictus,Eretmodini,gill,F,Toby's Place,7.1,7.4,,,,1.78E-04,,,,,,,,,,,,,
SRR9688187,Erecya_MUD5_LZE1_LP_F,Eretmodus cyanostictus,Eretmodini,LPJ,F,Toby's Place,7.1,7.4,,,,2.88E-05,,,,,,,,,,,,,
SRR9688541,Juldic_MOG7_NWA6_VE_M,Julidochromis dickfeldi,Lamprologini,liver,M,Chimba,9,8.4,,,5.14E-06,,,,,,,,,,,,,,
SRR9688548,Juldic_MOG7_NWA8_GI_M,Julidochromis dickfeldi,Lamprologini,gill,M,Chimba,9,8.4,,,2.49E-05,,,,,,,,,,,,,,
SRR9688549,Juldic_MOG7_NWA9_LP_M,Julidochromis dickfeldi,Lamprologini,LPJ,M,Chimba,9,8.4,,,3.31E-05,,,,,,,,,,,,,2.81E-06,
SRR9688630,Juldic_MOG7_NWB1_BR_M,Julidochromis dickfeldi,Lamprologini,brain,M,Chimba,9,8.4,,,1.10E-06,,,,,,,,,,,,,,
SRR9688628,Juldic_MOG9_NWC8_VE_M,Julidochromis dickfeldi,Lamprologini,liver,M,Chimba,8.7,7.2,5.28E-05,,,,,,,,,,,,,,,,
SRR9688458,Juldic_MOH2_NWF4_LP_F,Julidochromis dickfeldi,Lamprologini,LPJ,F,Chimba,9.7,11.2,,,,,,,,,,,,,,,,1.37E-04,
SRR9688558,Julorn_ISC7_JNF9_VE_M,Julidochromis ornatus,Lamprologini,liver,M,Toby's Place,8.2,6.1,2.31E-05,,,,,,,,,,,,,,,,
SRR9688636,Lamkun_JXG8_KPB8_LP_M,Lamprologus kungweensis,Lamprologini,LPJ,M,Nyaruhongoka 2,6.3,3,,,,,,,,,,,,,,,,,5.28E-07
SRR9688598,Lamlem_RKA9_QQA6_LP_M,Lamprologus lemairii,Lamprologini,LPJ,M,Toby's Place,NA,NA,,,,,6.72E-07,,,,,,,,,,,,
SRR9688595,Lamlem_RKB7_QQG2_LP_F,Lamprologus lemairii,Lamprologini,LPJ,F,Toby's Place,13.9,37.1,,,,,,,,,,,,,,,,6.82E-05,
SRR9686583,Lamlem_RKB8_QQG9_VE_F,Lamprologus lemairii,Lamprologini,liver,F,Toby's Place,11.6,26.5,2.92E-06,,,,,,,,,,,,,,,,
SRR9686604,Lamlem_RKF3_QTD9_LP_M,Lamprologus lemairii,Lamprologini,LPJ,M,Toby's Place,21.4,146,,,2.01E-06,,,,,,,,,,,,,,
SRR9686605,Lamlem_RKF3_QTE4_BR_M,Lamprologus lemairii,Lamprologini,brain,M,Toby's Place,21.4,146,,,1.02E-06,,,2.55E-03,,,,,,,,,,,
SRR9686655,Lamoce_MPA2_NYG3_AD_F,Lamprologus ocellatus,Lamprologini,ovary,F,Chibwensolo,3.2,0.5,,,,8.38E-07,,,,,,,,,,,,,
SRR9686677,Lamoce_MPA3_NYH3_VE_F,Lamprologus ocellatus,Lamprologini,liver,F,Chibwensolo,2.9,0.4,,,,3.73E-05,,,,,,,,,,,,,
SRR9686676,Lamoce_MPA3_NYH4_AD_F,Lamprologus ocellatus,Lamprologini,ovary,F,Chibwensolo,2.9,0.4,,,,3.48E-04,,,,,,,,,,,,,
SRR9686675,Lamoce_MPA3_NYH5_GI_F,Lamprologus ocellatus,Lamprologini,gill,F,Chibwensolo,2.9,0.4,,,,5.28E-03,,,,,,,,,,,,,
SRR9686674,Lamoce_MPA3_NYH6_LP_F,Lamprologus ocellatus,Lamprologini,LPJ,F,Chibwensolo,2.9,0.4,,,,4.46E-03,,,,,,,,,,,,,
SRR9686673,Lamoce_MPA3_NYH7_BR_F,Lamprologus ocellatus,Lamprologini,brain,F,Chibwensolo,2.9,0.4,,,,1.05E-03,,,,,,,,,,,,,
SRR9686603,Lamoce_MPA4_NYI7_LP_M,Lamprologus ocellatus,Lamprologini,LPJ,M,Chibwensolo,4.6,1.4,,,,,,,,,,,,,,,,2.53E-04,
SRR9686551,Lchaur_RLC7_QID6_VE_M,Limnochromis auritus,Limnochromini,liver,M,Chipwa Fishermen,12.7,27.2,8.65E-07,,,,,,,,,,,,,,,,
SRR9686550,Lchaur_RLC7_QID9_LP_M,Limnochromis auritus,Limnochromini,LPJ,M,Chipwa Fishermen,12.7,27.2,,,,,,,,,,,,,,,,,5.03E-04
SRR9686532,Lepatt_LNF7_MSF3_GI_F,Lepidiolamprologus attenuatus,Lamprologini,gill,F,Toby's Place,10.3,12.4,,,,2.40E-04,,,,1.13E-06,,,,,,,,,
SRR9686598,Lepatt_LNF7_MSF4_LP_F,Lepidiolamprologus attenuatus,Lamprologini,LPJ,F,Toby's Place,10.3,12.4,,,,1.05E-05,,,,,,,,,,,,,
SRR9686621,Lepatt_LNF7_MSF5_BR_F,Lepidiolamprologus attenuatus,Lamprologini,brain,F,Toby's Place,10.3,12.4,,,,2.60E-05,,,,,,,,,,,,,
SRR9686575,Lepatt_LPD2_MYH3_VE_F,Lepidiolamprologus attenuatus,Lamprologini,liver,F,Toby's Place,10,11.4,4.65E-06,,,,,,,,,,,,,,,,
SRR9686579,Lepatt_LPD2_MYH6_LP_F,Lepidiolamprologus attenuatus,Lamprologini,LPJ,F,Toby's Place,10,11.4,,,,4.38E-05,,,,,,,,,,,,,
