SRA,Library,Host Species,Tribe,Organ,Sex,Location,Fish length (cm),Fish weight (g),Flaviviridae; Hepacivirus,Flaviviridae; Flavivirus,Hepadnaviridae; Metahepadnavirus,Hepadnaviridae; Nackednavirus,Matonaviridae,Chuviridae; Piscichuvirus,Picornaviridae,Coronaviridae,Birnaviridae,Arenaviridae,Hepeviridae,Paramyxoviridae,Nanghoshaviridae,Parvoviridae,Caliciviridae,Adomaviridae,Astroviridae
SRR9686713,Neobre_MVH2_PSF3_GI_F,Neolamprologus brevis,Lamprologini,gill,F,George's place,5.5,2.1,,,,,,,,,,,,,,,,,7.10E-06
SRR9686590,Neobre_MVH4_PSH6_LP_M,Neolamprologus brevis,Lamprologini,LPJ,M,George's place,5.5,3,,,,,,,,,,,,,,,,1.21E-04,
SRR9681026,Neobue_MPC4_OAI4_VE_M,Neolamprologus buescheri,Lamprologini,liver,M,Kachese,9,5.2,1.11E-05,,,,,,,,,,,,,,,,
SRR9681059,Neobue_MPC9_OBF1_VE_F,Neolamprologus buescheri,Lamprologini,liver,F,Kachese,7.1,2.6,8.53E-05,,,,,,,,,,,,,,,,
SRR9681061,Neobue_MPC9_OBF3_GI_F,Neolamprologus buescheri,Lamprologini,gill,F,Kachese,7.1,2.6,,,,2.34E-05,,,,,,,,,,,,,
SRR9681060,Neobue_MPC9_OBF4_LP_F,Neolamprologus buescheri,Lamprologini,LPJ,F,Kachese,7.1,2.6,,,,1.05E-05,,,,,,,,,,,,,
SRR9681009,Neocau_IQA4_JIB9_VE_F,Neolamprologus caudopunctatus,Lamprologini,liver,F,Toby's Place,6.5,3.7,,,,,,,1.29E-06,,,,,,,,,,
SRR9681007,Neocau_IQA4_JIC2_GI_F,Neolamprologus caudopunctatus,Lamprologini,gill,F,Toby's Place,6.5,3.7,,,,,,,6.20E-06,,,,,,,,,,
SRR9681004,Neocau_IQA4_JIC3_LP_F,Neolamprologus caudopunctatus,Lamprologini,LPJ,F,Toby's Place,6.5,3.7,,,,,,,2.34E-04,,,,,,,,,,
SRR9681005,Neocau_IQA4_JIC4_BR_F,Neolamprologus caudopunctatus,Lamprologini,brain,F,Toby's Place,6.5,3.7,,,,,,,5.02E-05,,,,,,,,,,
SRR9680969,Neocau_IQA5_JID3_GI_M,Neolamprologus caudopunctatus,Lamprologini,gill,M,Toby's Place,6.3,3.5,,,,,,,,9.38E-05,,,,,,,,,
SRR9680968,Neocau_IQA5_JID4_LP_M,Neolamprologus caudopunctatus,Lamprologini,LPJ,M,Toby's Place,6.3,3.5,,,,,,,,3.70E-05,,,,,,,,,
SRR9680993,Neocyg_LFD9_KXA8_GI_M,Neolamprologus sp. 'cygnus' AB-2019,Lamprologini,gill,M,Korongwe,9.8,7.2,,,,,,,,,,,,,1.09E-05,,,,
SRR9680940,Neocyg_LFE2_KXD1_GI_F,Neolamprologus sp. 'cygnus' AB-2019,Lamprologini,gill,F,Korongwe,8,4.8,,,,,,,,,,,,,1.78E-06,,,,
SRR9680931,Neofur_IPF4_JGG6_VE_F,Neolamprologus furcifer,Lamprologini,liver,F,Toby's Place,11,9,3.07E-05,,,,,,,,,,,,,,,,
SRR9681014,Neomul_MOI1_NXD8_VE_M,Neolamprologus multifasciatus,Lamprologini,liver,M,Chibwensolo,3.3,0.6,,,,,2.44E-05,,,,,,,,,,,,
SRR9681012,Neomul_MOI1_NXE1_GI_M,Neolamprologus multifasciatus,Lamprologini,gill,M,Chibwensolo,3.3,0.6,,,,,3.63E-05,,,,,,,,,,,,
SRR9681013,Neomul_MOI1_NXE2_LP_M,Neolamprologus multifasciatus,Lamprologini,LPJ,M,Chibwensolo,3.3,0.6,,,,,1.82E-04,,,,,,,,,,,,
SRR9681081,Neomul_MOI6_NYA7_AD_F,Neolamprologus multifasciatus,Lamprologini,ovary,F,Chibwensolo,2.9,0.3,,,,,,,,,,,,,,,,,
SRR9680963,Neomul_MOI8_NYC8_VE_F,Neolamprologus multifasciatus,Lamprologini,liver,F,Chibwensolo,2.3,0.2,,,,,,,,,,,,2.36E-03,,,,,
SRR9680965,Neomul_MOI8_NYD1_GI_F,Neolamprologus multifasciatus,Lamprologini,gill,F,Chibwensolo,2.3,0.2,,,,,,,,,,,,1.86E-05,,,,,
SRR9680744,Neonig_ONH2_QBC8_VE_M,Neolamprologus niger,Lamprologini,liver,M,Kananiye,6.5,3.5,,,,,,,,,,,,,,6.58E-05,,,
SRR9680824,Neonig_ONH4_QBF1_VE_F,Neolamprologus niger,Lamprologini,liver,F,Kananiye,5.4,1.8,,,,,,,,,,,,,,2.25E-05,,,
SRR9680861,Neosav_LOC7_NKB7_VE_F,Neolamprologus savoryi,Lamprologini,liver,F,Toby's Place,7.1,4.3,2.59E-05,,,,,,,,,,,,,,,,
SRR9680721,Neotet_IPH9_JHG8_LP_F,Neolamprologus tetracanthus,Lamprologini,LPJ,F,Toby's Place,7.5,4.5,,,,,,,,,,,,,,,,,5.85E-06
SRR9680779,Neotoa_KCD9_KTF9_VE_M,Neolamprologus toae,Lamprologini,liver,M,Nyanza Lac,NA,NA,1.24E-04,,,,,,,,,,,,,,,,
SRR9680783,Neotoa_KCD9_KTG4_LP_M,Neolamprologus toae,Lamprologini,LPJ,M,Nyanza Lac,NA,NA,1.31E-06,,,,,,,,,,,,,,,,
SRR9680835,Neowal_MVA9_OGA9_LP_M,Neolamprologus walteri,Lamprologini,LPJ,M,Kaku,NA,NA,,,,,,,,,,1.02E-04,,,,,,,
SRR9680856,Neowal_MVB3_OGE2_GI_F,Neolamprologus walteri,Lamprologini,gill,F,Kaku,5.7,1.6,,,,,,,,2.53E-05,,,,,,,,,
SRR9680855,Neowal_MVB3_OGE3_LP_F,Neolamprologus walteri,Lamprologini,LPJ,F,Kaku,5.7,1.6,,,,,,,,1.19E-06,,,,,,,,,
SRR9680804,Ophven_IQD3_JKD1_GI_M,Ophthalmotilapia ventralis,Ectodini,gill,M,Toby's Place,11.4,16.4,,,2.51E-05,,,1.76E-06,,,,,,,,,,,
SRR9680805,Ophven_IQD3_JKD2_LP_M,Ophthalmotilapia ventralis,Ectodini,LPJ,M,Toby's Place,11.4,16.4,,,9.86E-05,,,2.45E-05,,,,,,,,,,,
SRR9680801,Ophven_IQE4_JKF3_GI_F,Ophthalmotilapia ventralis,Ectodini,gill,F,Toby's Place,9.4,8.4,,,6.80E-05,,,,,,,,,,,,,,
SRR9680711,Ophven_IQE4_JKF4_LP_F,Ophthalmotilapia ventralis,Ectodini,LPJ,F,Toby's Place,9.4,8.4,,,7.88E-05,,,,,,,,,,,,,,
SRR9680710,Ophven_IQE4_JKF5_BR_F,Ophthalmotilapia ventralis,Ectodini,brain,F,Toby's Place,9.4,8.4,,,1.77E-05,,,,,,,,,,,,,,
SRR9680707,Ophven_IQE8_JKG4_GI_F,Ophthalmotilapia ventralis,Ectodini,gill,F,Toby's Place,10.5,12.3,,,7.45E-05,,,,,,,,,,,,,,
SRR9680834,Ophven_IQE8_JKG5_LP_F,Ophthalmotilapia ventralis,Ectodini,LPJ,F,Toby's Place,10.5,12.3,,,1.05E-04,,,3.32E-05,,,,,,,,,,,
SRR9680709,Ophven_IQE8_JKG6_BR_F,Ophthalmotilapia ventralis,Ectodini,brain,F,Toby's Place,10.5,12.3,,,3.29E-06,,,,,,,,,,,,,,
SRR9680832,Ophven_LNB7_MBF1_GI_M,Ophthalmotilapia ventralis,Ectodini,gill,M,Toby's Place,11.1,18.1,,,3.84E-05,,,,,,,,,,,,,,
SRR9686347,Ophven_LNB7_MBF2_LP_M,Ophthalmotilapia ventralis,Ectodini,LPJ,M,Toby's Place,11.1,18.1,,,1.01E-04,,,2.94E-06,,,,,,,,,,,
SRR9686348,Ophven_LNB7_MBF5_BR_M,Ophthalmotilapia ventralis,Ectodini,brain,M,Toby's Place,11.1,18.1,,,9.42E-06,,,2.62E-04,,,,,,,,,,,
SRR9686506,Oretan_RLB8_QWC6_VE_M,Oreochromis tanganicae,Oreochromini,liver,M,Chipwa Fishermen,27.9,407,,,,,,,,,,,,,,,7.49E-07,,
SRR9686508,Oretan_RLB8_QWC8_LP_M,Oreochromis tanganicae,Oreochromini,LPJ,M,Chipwa Fishermen,27.9,407,,,,,,,,,,,,,,,2.37E-05,,
SRR9686521,PcybrN_JXI2_KPD7_VE_M,Paracyprichromis brieni,Cyprichromini,liver,M,Nyaruhongoka 2,9.2,5.7,,,,4.09E-06,,,,,,,,,,,,,
SRR9686448,PcybrN_JXI2_KPD9_GI_M,Paracyprichromis brieni,Cyprichromini,gill,M,Nyaruhongoka 2,9.2,5.7,,4.75E-05,,1.28E-05,,,,,,,,,,,,,
SRR9686447,PcybrN_JXI2_KPE1_LP_M,Paracyprichromis brieni,Cyprichromini,LPJ,M,Nyaruhongoka 2,9.2,5.7,,,,2.89E-05,,,,,,,,,,,,,
SRR9686446,PcybrN_JXI2_KPE2_BR_M,Paracyprichromis brieni,Cyprichromini,brain,M,Nyaruhongoka 2,9.2,5.7,,,,4.56E-04,,,,,,,,,,,,,
SRR9686443,PcybrN_JXI3_KPF1_GI_M,Paracyprichromis brieni,Cyprichromini,gill,M,Nyaruhongoka 2,9.1,5.6,,3.06E-05,,,,,,,,,,,,,,,
SRR9686434,Permic_LPD7_NCE3_LP_M,Perissodus microlepis,Perissodini,LPJ,M,Toby's Place,10.8,11.8,,,,,,,1.94E-05,,,,,,,,,,
SRR9686467,Petfam_LNG9_MTI6_GI_M,Petrochromis famula,Tropheini / Haplochromini,gill,M,Toby's Place,10.3,23.1,,,,,,,,,,,,,,,,,6.78E-07
SRR9686373,Petfas_LPB1_NAD9_VE_M,Petrochromis fasciolatus,Tropheini / Haplochromini,liver,M,Toby's Place,11.3,26.5,6.41E-06,,,,,,,,,,,,,,,,
SRR9688399,Petfas_LPB1_NAE3_LP_M,Petrochromis fasciolatus,Tropheini / Haplochromini,LPJ,M,Toby's Place,11.3,26.5,,,,,,,,,4.03E-04,,,,,,,,
SRR9688329,Petmac_LOH9_NPG2_VE_F,Petrochromis macrognathus,Tropheini / Haplochromini,liver,F,Toby's Place,14.4,50.6,6.27E-06,,,,,,,,,,,,,,,,
SRR9688235,Petpol_RKB4_QQC5_VE_F,Petrochromis polyodon,Tropheini / Haplochromini,liver,F,Toby's Place,15.6,77.3,6.61E-06,,,,,,,,,,,,,,,,
SRR9688260,Simbab_JUG2_KJB7_VE_M,Pseudosimochromis babaulti,Tropheini / Haplochromini,liver,M,Kitaza south,7.3,7,,,,,,,,,,,,,,,5.66E-07,,
SRR9688369,Simdia_LPA6_MXI4_VE_M,Simochromis diagramma,Tropheini / Haplochromini,liver,M,Toby's Place,13.4,38.3,8.77E-06,,,,,,,,,,,,,,,,
SRR9688370,Simdia_LPA6_MXI5_AD_M,Simochromis diagramma,Tropheini / Haplochromini,testis,M,Toby's Place,13.4,38.3,,,1.58E-06,,,,,,,,,,,,,,
SRR9688371,Simdia_LPA6_MXI6_GI_M,Simochromis diagramma,Tropheini / Haplochromini,gill,M,Toby's Place,13.4,38.3,,,3.52E-05,,,,,,,,,,,,,,
SRR9688376,Simdia_LPA6_MXI7_LP_M,Simochromis diagramma,Tropheini / Haplochromini,LPJ,M,Toby's Place,13.4,38.3,,,8.02E-05,,,,,,,,,,,,,,
SRR9688377,Simdia_LPA6_MXI8_BR_M,Simochromis diagramma,Tropheini / Haplochromini,brain,M,Toby's Place,13.4,38.3,,,6.26E-06,,,,,,,,,,,,,,
SRR9687838,Simple_MUE5_LRF2_LP_M,Pseudosimochromis babaulti,Tropheini / Haplochromini,LPJ,M,Toby's Place,9.2,13.2,,,,,,,4.93E-05,,,,,,,,,,
SRR9687972,Simple_MUE7_LRH5_GI_M,Pseudosimochromis babaulti,Tropheini / Haplochromini,gill,M,Toby's Place,9.3,13.8,,,,4.32E-07,,,,,,,,,,,,,
SRR9687835,TeldhS_LOE7_NMC8_VE_F,Telmatochromis dhonti,Lamprologini,liver,F,Chipwa Fishermen,5.8,2.5,3.10E-06,,,,,,,,,,,,,,,,
SRR9687837,TeldhS_LOE7_NMD1_GI_F,Telmatochromis dhonti,Lamprologini,gill,F,Chipwa Fishermen,5.8,2.5,,,,,,,,7.07E-06,,,,,,,,,
SRR9687836,TeldhS_LOE7_NMD2_LP_F,Telmatochromis dhonti,Lamprologini,LPJ,F,Chipwa Fishermen,5.8,2.5,,,,,,,,3.47E-05,,,,,,,,,
SRR9687954,TelteS_IPA7_JFC8_VE_M,Telmatochromis temporalis,Lamprologini,liver,M,Toby's Place,8.6,8.4,1.55E-05,,,,,,,,,,,,,,,,
SRR9687951,TelteS_IPA7_JFD2_GI_M,Telmatochromis temporalis,Lamprologini,gill,M,Toby's Place,8.6,8.4,,,3.91E-05,,,,,,,,,,,,,,
SRR9687952,TelteS_IPA7_JFD3_LP_M,Telmatochromis temporalis,Lamprologini,LPJ,M,Toby's Place,8.6,8.4,,,5.51E-05,,,,,,,,,,,,,,
SRR9687945,TelteS_IPA7_JFD4_BR_M,Telmatochromis temporalis,Lamprologini,brain,M,Toby's Place,8.6,8.4,,,4.19E-06,,,,,,,,,,,,,,
SRR9687861,TelteS_MUF1_LSB7_GI_M,Telmatochromis temporalis,Lamprologini,gill,M,Toby's Place,8,7.3,,,2.17E-05,,,,,,,,,,,,,,
SRR9687862,TelteS_MUF1_LSB8_LP_M,Telmatochromis temporalis,Lamprologini,LPJ,M,Toby's Place,8,7.3,,,2.63E-05,,,,,,,,,,,,,,
SRR9687890,Tremar_LOG3_NNH5_GI_M,Trematocara marginatum,Trematocarini,gill,M,Toby's Place,9.4,9,,,,3.55E-06,,,,,,,,,,,,,
SRR9687891,Tremar_LOG3_NNH6_LP_M,Trematocara marginatum,Trematocarini,LPJ,M,Toby's Place,9.4,9,,,,9.66E-07,,,,,,,,,,,,,
SRR9687886,Tremar_LOG3_NNH7_BR_M,Trematocara marginatum,Trematocarini,brain,M,Toby's Place,9.4,9,,,,2.13E-05,,,,,,,,,,,,,
SRR9687896,Tremar_LOG4_NNI6_GI_M,Trematocara marginatum,Trematocarini,gill,M,Toby's Place,8.8,7.6,,,,,1.89E-06,,,,,,,,,,,,
SRR9687899,Tremar_LOG4_NNI7_LP_M,Trematocara marginatum,Trematocarini,LPJ,M,Toby's Place,8.8,7.6,,,,2.96E-05,1.46E-05,,,,,,,,,,,,
SRR9687849,Tremar_LOG8_NOE3_LP_F,Trematocara marginatum,Trematocarini,LPJ,F,Toby's Place,7.8,4.8,,,,1.12E-05,,,,,,,,,,,,,
SRR9689182,Trenig_ITH1_JQI4_BR_M,Trematocara nigrifrons,Trematocarini,brain,M,Chipwa Fishermen,8,5.1,,,,1.18E-06,,,,,,,,,,,,,
SRR9689212,Trenig_ITH2_JRA4_LP_M,Trematocara nigrifrons,Trematocarini,LPJ,M,Chipwa Fishermen,8.5,6.1,,,,2.18E-05,,,,,,,,,,,,,
SRR9689211,Trenig_ITH2_JRA5_BR_M,Trematocara nigrifrons,Trematocarini,brain,M,Chipwa Fishermen,8.5,6.1,,,,5.76E-05,,,,,,,,,,,,,
SRR9689233,Tromoo_LOF5_NNA8_GI_F,Tropheus moorii,Tropheini / Haplochromini,gill,F,Isanga,8.7,12.3,,,,,,,,,,,,,,,,,
SRR9689131,Varmoo_LNA2_LWH3_VE_M,Variabilichromis moorii,Lamprologini,liver,M,Toby's Place,8.1,9.6,1.16E-04,,,,,,,,,,,,,,,,
SRR9689254,Xenbou_IPE7_JGD6_LP_F,Xenotilapia boulengeri,Ectodini,LPJ,F,Toby's Place,10,9.8,,,,,,,,,,,,,,,,,1.25E-06
SRR9689225,Xenbou_LOB9_NJD1_GI_F,Xenotilapia boulengeri,Ectodini,gill,F,Toby's Place,9.9,9.1,,,,,,,,,,,,,,,,,1.85E-04
SRR9689224,Xenbou_LOB9_NJD2_LP_F,Xenotilapia boulengeri,Ectodini,LPJ,F,Toby's Place,9.9,9.1,,,,,,,,,,,,,,,,,9.27E-05
SRR9689240,Xennas_MOB5_NRG5_LP_F,Xenotilapia nasus,Ectodini,LPJ,F,Chituta,7.3,2.8,,,,,,,,,,,,,,,,,2.88E-04
SRR9670145,Xennas_MOC9_NTC9_AD_F,Xenotilapia nasus,Ectodini,ovary,F,Chituta,7.4,2.6,,,,,,,,,,,,,,,,,1.79E-04
SRR9670154,Xenspi_LNH2_MWB7_VE_M,Xenotilapia sp. 'spilopterus north' AB-2019,Ectodini,liver,M,Toby's Place,9.6,8.3,3.72E-05,,,,,,,,,,,,,,,,
SRR9670160,Xenspi_LNH2_MWB9_GI_M,Xenotilapia sp. 'spilopterus north' AB-2019,Ectodini,gill,M,Toby's Place,9.6,8.3,,,,2.15E-05,,,,,,,,,,,,,
SRR9670161,Xenspi_LNH2_MWC1_LP_M,Xenotilapia sp. 'spilopterus north' AB-2019,Ectodini,LPJ,M,Toby's Place,9.6,8.3,,,,1.95E-05,,,,,,,,,,,,,
SRR9670159,Xenspi_LNH4_MWC8_VE_F,Xenotilapia sp. 'spilopterus north' AB-2019,Ectodini,liver,F,Toby's Place,8.9,7.2,1.16E-04,,,,,,,,,,,,,,,,
SRR9670179,Xenspi_LNH8_MWF1_VE_M,Xenotilapia sp. 'spilopterus north' AB-2019,Ectodini,liver,M,Toby's Place,8.4,6.1,1.63E-05,,,,,,,,,,,,,,,,
SRR9670143,Xenspi_LPA3_MXG2_VE_F,Xenotilapia sp. 'spilopterus north' AB-2019,Ectodini,liver,F,Toby's Place,8.8,6.4,7.17E-05,,,,,,,,,,,,,,,,